 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
0.40829217382519584,0.06899879361939804,-0.15420490385986535,-0.3118256182330542,-0.37180954680854683,-0.517398777430577,0.6026725272061593,0.2890067497492455,0.0
-1.2222662685840937,-0.7975156671412892,0.07430846364750648,-0.09288705245845211,-0.38092971614878646,-0.6772841067660372,0.9824320583375854,0.8831539397989268,0.0
0.7610016241335883,-0.8183665663336408,-0.26684626996674893,-0.2236244882493215,-0.3305570162077047,-0.31689639195147745,-0.1716356540594082,-0.40496817320971024,0.0
1.178531706810995,1.2700872115462232,-0.2213204886165053,-0.3342798240777383,-0.3077424749547061,-0.31979484543204506,-0.14681832254016977,-0.3501961982350984,0.0
-0.7724780308310274,-1.5156640750594652,-0.2213204886165053,0.10705981413355967,-0.3993959413351992,-0.792644688153487,1.7698838576774276,2.0422775943481413,0.0
-0.5430190786890706,0.06173128589811094,0.10359418751190366,-0.19033646319767208,-0.35133857850206135,-0.43726501367258647,0.17037463033739753,-0.0851195846873016,0.0
-0.6236644663782198,-1.181753337813229,-0.2213204886165053,-0.03135059687472167,-0.3323076369157346,-0.5423183307164773,-0.10493585859495022,-0.19598419656828567,0.0
-0.07253693013275073,-0.002548577551279456,0.00819925126863038,-0.17945609541348312,-0.35221388885607635,-0.45988736108311834,0.13901726527334254,-0.11912908375886533,0.0
-1.365906355336088,-0.3983465089018044,-0.2213204886165053,-0.06305355994129909,-0.3178791337404966,-0.12105170436660555,-0.12258239052498604,-0.397420880258894,0.0
0.35899197455862153,1.7807484490744305,-0.07553885694855314,-0.43120074787953844,-0.2665181801586631,0.039050018685095216,-0.3030866747272031,-0.4800856341579774,0.0
0.7768263794537232,0.4017244345669148,-0.3682335521394922,-0.31528583115558656,-0.33191233547969595,-0.5601378355319575,-0.05156094510823914,-0.13870534630714978,0.0
0.35655739681706233,0.5688462452268532,-0.32792256713975043,-0.2973228756159689,-0.21179716421853553,0.33295767500798595,-0.7136771129625956,-0.7535232066575868,0.0
0.22052536550744076,0.1718957137259353,-0.2532755719059665,-0.29168281970422716,-0.3408913256946296,-0.5272913126273566,0.07373653841280514,-0.09381446918487785,0.0
-0.9973721497075606,-0.4838328602790104,0.780999089997636,0.21450706830686778,0.04464053812693275,1.1184897391444562,-1.0877730248880855,-0.8955689071050953,1.0
-0.9194656619776654,-1.5672684967741142,0.312068299836359,0.12423587896045037,-0.3621811327455317,-0.6593565802788091,0.4493741568958941,0.37087080748443846,0.0
0.23939334300452472,0.5195009572143052,-0.07516566217986503,-0.32878175724901176,-0.3535409723232684,-0.5503364966717478,0.4833790421517586,0.266188650756921,0.0
1.6274069779109768,0.47601224856800606,-0.8029743359220869,-0.2988423116826169,2.28662098704242,3.5672631565605557,-1.768181379808474,-1.0138584094546665,0.0
0.27408607582174366,1.2846993413780667,-0.2816493540226224,-0.3478842102262012,-0.36633179804344324,-0.720096972295047,0.7201989504128773,0.8112221485466606,0.0
0.05284382355754926,-0.899902803553343,-0.12424761225557475,-0.2135520137139499,-0.33168644893999244,-0.4466820494574394,0.11333562497361807,-0.07987331344191201,0.0
0.3936847073758405,0.3890979046818548,-0.34839357547190464,-0.344993224696044,-0.36619061895190724,-0.3930932085784155,0.5644649587745304,0.19308375043939058,0.0
-0.07436286343892014,-1.243991377097574,0.26548135547818913,0.09535997036007718,-0.36850595605985115,-0.6591957076166239,0.743982152711484,0.6594606692461392,0.0
0.44146329555394026,-0.13675016073739293,-0.20344387276584966,-0.29454408793765563,-0.3822567995822085,-0.651496784399214,0.7884160076115941,0.5803466897077408,0.0
2.0327641718805873,-1.1898999486899404,-0.2213204886165053,-0.04372766789800971,0.19880810628683102,1.5759704936431675,-1.250196944382174,-0.9469131014864282,0.0
0.354427141293198,-0.10686439859729913,-0.2213204886165053,-0.20135976993722118,-0.3508020979407166,-0.4623271761090526,0.3284358336695564,0.06348401915656544,0.0
1.3401268044069885,-0.10287519936655169,-0.6236356285345964,-0.22185055501309553,-0.3253333897871038,-0.507273234256703,-0.12748066839908412,-0.2030813945285128,0.0
0.2661736981616762,0.6716995131544129,-0.5388253675335447,-0.32977541956287276,-0.35794575999945266,-0.38240208058753256,0.5297599151487259,0.5988306895392981,0.0
0.6143183152046451,0.0457546530909174,-0.15318129538482472,-0.25690767405815884,-0.39273228819443945,-0.8554685718562568,2.091830753247396,3.1187653294544737,0.0
1.7059221100762616,-0.05697838202866103,-0.7625840507634469,-0.2732307604455194,-0.18291192202949022,0.23981083091299898,-0.6837674958239347,-0.7057912212469496,0.0
0.0026306576378902842,0.9718886605570132,-0.1642955613074057,-0.32229592820378333,-0.3263216434278556,-0.27907572714335976,-0.16491898554417825,-0.4010196569869407,0.0
1.5933228895291476,0.2134912849955449,-0.2213204886165053,-0.24210938680336602,-0.3565904407274614,-0.6066043572068213,0.7290779738002504,0.6601799895538041,0.0
-2.2867853860808642,-1.7272112965764326,2.051321316892127,1.3531677717542772,-0.15007366527743782,0.4876040194570062,-0.8116115327947386,-0.7864885439527608,1.0
0.4098137849136703,0.301149637755332,-0.4804354209488703,-0.3385754691375425,-0.34038308097185405,-0.5590493879791789,0.08832129580854531,-0.05557670588444234,0.0
0.8812089001230748,1.8551352719285272,-0.6122839741784444,-0.3755206881174917,-0.37593197630165914,-0.7205658853373792,0.8583498334491391,0.8789903241743675,0.0
-1.0323692047424744,-0.8371803922684252,1.3570280246493345,0.44824288931453743,-0.30771423914990687,-0.38240208058753256,-0.002156915379777856,-0.29432942369713516,1.0
-0.3339497151326723,-1.6430830342289202,0.6809196980056454,0.33532259552392174,1.0042912964599329,2.570417595429245,-1.5309940531001118,-0.9929512542925295,1.0
0.8653841448029399,1.4720840797444215,-0.4951176991140521,-0.3886233599726707,0.23365110595633587,1.479910164066681,-1.2686564282985555,-0.9462882748174406,0.0
-0.007107653328346608,0.6333934387550996,-0.2213204886165053,-0.28661934403763417,-0.2694829410809184,0.38593519679333566,-0.3200697203728223,-0.5617728171447612,0.0
0.5750607491220026,1.074581204887611,-0.532951963778751,-0.38380628541260553,-0.32906051781040735,-0.49701499072868954,0.12542414748340958,-0.2030813945285128,0.0
-0.8065621192128565,-0.24636377591024752,0.06664318715613764,-0.20909816924330493,0.4326289179453548,2.0735775469114817,-1.3606264959961587,-0.9701057796954194,0.0
0.4822424727250572,0.10045457408159361,-0.2213204886165053,-0.2952653934844944,-0.3953299834854553,-0.6697671546047919,1.5960675139433562,1.4747042644010937,0.0
-0.06249429694881893,-0.8086375694830826,-0.19705042067765094,-0.14447193033372607,-0.38595569180071293,-0.8058661312806081,1.5923637810256523,2.049617991783375,0.0
0.9515073324105975,1.041495332341328,-0.4350174387876071,-0.345908888589413,-0.23017868195678065,0.10800808655359638,-0.682788028140363,-0.7181925358993383,0.0
-0.0037601089337026762,0.6035821148508836,-0.03483214425880002,-0.3082121131170783,-0.3500962024830368,-0.5177738315161482,0.16653147272130572,-0.03983396106181398,0.0
-0.19183123946915265,0.021055467377613477,-0.1335828780847574,-0.22414681285567398,-0.15137251293983076,0.45501366156273243,-0.747474334293822,-0.7526539529412883,0.0
-1.754221505114784,-0.5102278832249993,1.7530270098237812,0.7195797804778065,1.2115139671650161,-0.38240208058753256,-1.5392024467198067,-0.9921665645668591,1.0
-0.0061946866752619,1.2165589575636482,-0.008474884727647899,-0.320910076049922,-0.36712240094929066,-0.6524882919481054,0.6236487131904245,0.5247012638883027,0.0
1.096973352468761,0.4384444837178524,-0.4318609479431013,-0.3177612514811784,-0.3290322820056082,-0.29677594147020836,0.08673732430307991,-0.1824286597381602,0.0
-0.6227514997251351,-1.792405731036171,0.3499498024951445,0.23536941889595597,-0.352016238154942,-0.2935013710890211,0.28775699858980175,-0.08439407336695592,0.0
0.5254562276377335,0.08421158902082125,-0.38604043840105323,-0.26940073759035466,-0.0052803887347419205,1.0607687956422125,-1.043366163976546,-0.884720496418774,0.0
1.037630520018255,0.38565890200263064,-0.22150219336832416,-0.3104402865196791,-0.3404395526152225,-0.36515519675431896,0.03168934596404239,-0.2516907404954634,0.0
-3.330001948338991,-1.574863708300691,4.008784708392741,3.0668520822120833,1.4014280814233937,2.2056801236776864,-1.5614973106746393,-0.989200868062191,1.0
0.9910692207109348,0.032649400535686185,-0.45601695726817454,-0.28572260333456934,-0.27397243620527023,-0.0942161805254016,-0.47799746668132836,-0.6050915121751025,0.0
1.7746989312753096,0.8704557404562647,-0.2213204886165053,-0.2532144661636644,5.002596118056373,3.044077209111366,-2.039275300529706,-1.001321028903255,0.0
-0.06005971920725971,0.9976784405347923,-0.15695238614782656,-0.3704711448247303,-0.37988499086466626,-0.4729723066449567,0.9423331667259762,0.5794729724391504,0.0
0.6197961151231534,0.9912508362033976,-0.381180524221852,-0.3567666330785601,-0.3484585250279736,-0.554847478238697,0.18681923174306594,0.014316996340248198,0.0
0.2278290987321184,0.30163411562570897,-0.3571604573063481,-0.27217738841831524,-0.35839753307885974,-0.42943426736208273,0.2963123388447697,-0.026919304783701612,0.0
-0.9100316732291235,-1.8922485690164503,-0.2213204886165053,0.2993258806991416,-0.3439690299036217,-0.3608271342171367,0.08014447903060294,-0.22490836410087317,0.0
0.783521468243011,0.33302483027055335,-0.3202560881534078,-0.3042842265104787,-0.3539362737930772,-0.3618219955615885,0.3694570596501811,0.01798297302367716,0.0
1.6420144443603322,0.3631397005492494,-0.6700361025112441,-0.3048498328870293,-0.34662319683800596,-0.3330969683966582,0.32496781034454225,0.012944555159825216,0.0
0.4618528841394987,0.5480893701842118,-0.5942038322736339,-0.29998975038803394,3.5213450891206675,3.065654319126504,-1.9800841636325297,-1.0104139384813016,0.0
-0.04393064166942986,-0.9737581849858683,-0.028600198433921333,-0.07754023591143572,0.35574278466785014,1.4931661851024998,-1.313594227060196,-0.9504498622147548,0.0
0.03701906823741431,0.474582181304975,-0.23557379358310956,-0.2870043375919151,-0.2889938915852213,-0.25004436520642387,-0.4366213385621424,-0.5426197141635782,0.0
0.29508430884269193,-0.14451223630959287,-0.0004024775071747182,-0.26092891312659383,-0.3728825078974662,-0.7316704571546916,0.907597328954888,1.006868129659509,0.0
-2.61362744788519,-2.398947584998677,4.781154368404318,5.154797091748465,0.7820471701722784,1.7770557366775874,-1.4765719847801873,-0.978397613818322,1.0
-0.5691907894108322,-1.1545138046704382,0.22386546083217682,-0.03453632536128049,-0.29737992962921195,-0.08742063627560542,-0.1938095581176955,-0.42988695411502825,0.0
1.0613676529984575,0.007910273968218095,-0.7118066744989945,-0.22214073594057449,-0.3318276280315284,-0.43304499035237304,-0.004377157380343012,-0.22069437596802866,0.0
-0.15805147330501843,-1.6928488400457862,-0.25235831821479543,0.0940273518100741,-0.3369947827749909,-0.37987335515464343,0.04610694519001903,-0.215566790784204,0.0
0.2372630874806604,-0.6910593027487658,-0.19220301728437958,-0.14674722929213968,-0.34134309880780667,-0.4936847312846647,0.23003263002411634,0.07234543291586257,0.0
0.5114574056237678,0.5085538091593984,-0.44322418273911385,-0.30930952236662546,-0.342416059896726,-0.32479565607134325,0.2006498489651056,-0.12568936197192243,0.0
0.7956943569508071,-0.6754616588446597,-0.5461156611371277,-0.14812849380580098,-0.35173387997187,-0.37123907972871734,0.21671193029124589,-0.10581767755098562,0.0
0.4831554393781419,0.8526141463445206,-0.32549179864323124,-0.3507016340467147,-0.2633275326967042,-0.15110354632888656,-0.5450300803381298,-0.6051792634031473,0.0
-1.7192244500798701,-0.2866223703536792,2.064739365624489,0.748699391497024,0.27990137650561553,1.4799092777671883,-1.2593832912228935,-0.9385271207150829,1.0
0.649011048021864,1.750210276027392,-0.5440050657470128,-0.37420613180007123,-0.39061460182139995,-0.685596982986951,1.665019646593624,1.606690796680754,0.0
-0.9651139946319008,-0.6386779216542436,0.1858906584732604,-0.101696609454742,-0.24884255787809775,-0.38240208058753256,-0.5488983234862769,-0.6622974176707261,0.0
0.61462263742234,-0.22523505229466734,-0.611347003803131,-0.19402475904245284,-0.33106526093048017,-0.43209507135711556,0.025813255313328374,-0.16591997741506215,0.0
-0.008324942199126219,-0.5551994161164924,-0.06718941726281306,-0.22125553464821454,-0.38660511561502436,-0.6560536605423468,0.9372397815833741,0.7157656646911987,0.0
-0.9054668399636999,0.004362754739377591,0.034334592519486555,-0.25384766794976377,-0.3354418127680952,-0.49964697377417644,-0.0046338924049551065,-0.17628649583530354,0.0
0.8224747121079586,0.4716707646219442,-0.4351382477021755,-0.30198595955178026,-0.3938052493171288,-0.7873918664678304,1.5856003398923313,1.8523733468961538,0.0
0.41346565152600917,0.6769690503363432,-0.39420283619257207,-0.3352268028316683,-0.3487691190158447,-0.38240208058753256,0.12088324264345636,-0.08095916080417115,0.0
0.18887585486717084,-0.8956422747177919,-0.056041083337199336,-0.1320718043284563,-0.3231027601610975,-0.3676854441022035,-0.16790872510506832,-0.3667380333313848,0.0
0.7113971026493191,-0.22237268420981415,-0.26560542719644437,-0.23089884890088017,-0.36328232967302027,-0.503859850341073,0.4148979274171299,0.10957698598984618,0.0
1.0175452536503913,0.228046548038231,-0.41627491668832317,-0.266148082809004,-0.31974269776903347,-0.31258820123783115,-0.20156665843419092,-0.39648479234734524,0.0
1.3206501824745147,0.7930018855402404,-0.5231852088855637,-0.36991769575108663,-0.3587928345486685,-0.5679262744664435,0.3232923764574116,0.11616519337176413,0.0
0.5899725377890528,0.7716060744641065,-0.39978831447021185,-0.3126126856474875,-0.3631129147429151,-0.6918682016017249,0.5768917027280326,0.5881582592878041,0.0
0.05284382355754926,-2.0559616969328434,0.05787562293351546,0.1551167151899842,-0.37717435228691365,-0.6784819620630155,0.8295110116637311,0.7420170489811033,0.0
-0.06797209686732718,0.0282581371957109,-0.3374414246198222,-0.2793876400155968,-0.18805084096815347,0.34111664880447573,-0.7187840288325986,-0.7450056339502676,0.0
1.2546122612347208,-1.281462991579443,-0.6781944573795948,-0.08718562532188011,-0.26056042250935324,0.09968592199906813,-0.4810294284173768,-0.6191160011110615,0.0
-1.0576279488111513,-1.2342853584058355,-0.0254378241332865,0.052001212984228704,-0.36026109710739657,-0.34470777406786907,0.46500885618570964,0.07980326196896265,0.0
0.09149274520480193,-0.2679429902481314,-0.2213204886165053,-0.24569617613546338,-0.34924912793382096,-0.42093845350283426,0.16475439257930416,-0.11390095299459746,0.0
1.316389671426786,0.38051085042136956,-0.8476277721822165,-0.30711747246272647,-0.2761748300602474,0.07027929277554347,-0.3928057541226567,-0.5672336769873523,0.0
-0.008933586634516025,0.7528544999743703,-0.09743146028166556,-0.30112184294489114,-0.2984528907181313,-0.29889739952610134,-0.39368172904912535,-0.5133267264426283,0.0
-0.14040078467871406,0.4062423064297647,-0.04714954924088235,-0.2420202059192807,-0.3788967372239145,-0.6843050034282044,0.8991312518147477,0.7903895297171288,0.0
0.351383919116249,-0.16622599940568902,0.004150010213935964,-0.17930213104481554,-0.37477430773080217,-0.46474742661865365,0.7598470309064073,0.40914920937878707,0.0
-0.7067444318089283,-0.3561557214167188,0.1534302380106138,-0.11797532438453552,-0.35913166437510885,-0.38240208058753256,0.31660913018377673,0.11599127075515961,0.0
0.8419513340404324,0.7654277729365234,-0.4764034835246994,-0.3624942847135007,-0.3452678775660147,-0.5593411564961166,0.1187502139748826,-0.019542332289504524,0.0
0.2832157423525907,0.6057928292919772,-0.38520674147923656,-0.2931935817627726,-0.3303311296342311,-0.39640595523360656,-0.11613753639838757,-0.3139052061673543,0.0
0.061973490088396345,0.17409968778947557,-0.13355784744126759,-0.26189836795098986,-0.3353853411247268,-0.19850056284444179,0.04979722961857029,-0.27196646361636456,0.0
1.7037918545523973,0.28512375490324854,-1.0602720443434552,-0.21495539944496955,-0.242320083828874,0.1740967802843293,-0.5921141772294591,-0.6900475879316028,0.0
0.36081790786479095,0.8801805216300244,-0.3734069052516528,-0.3166565678234619,-0.321126252879594,-0.4073842838697475,-0.3418605657241241,-0.4624096983669911,0.0
-0.47637251301388683,-0.8052780853199389,0.16644641554343745,-0.0719092715199414,-0.254122655908297,-0.0552333415512268,-0.6225602741501741,-0.685259324042737,0.0
-0.9940246053129167,-1.445034202493313,0.2922049405380913,0.11245496196349226,-0.361927010367259,-0.3844721202468589,0.45637100252568524,0.09527702919517915,0.0
-2.67570918029495,-0.3273374665716482,2.7544221963817854,1.3438247487627317,0.8199678742533956,-0.38240208058753256,-1.441780590111374,-0.9752253073161747,1.0
-0.5095436347426313,-0.12319780823442847,-0.23763821235986485,-0.21986671158617418,-0.3484585250279736,-0.2763750088341063,0.21956997621055543,-0.13807764208974418,0.0
